stop_id,crime_type,lon,lat
19336,*traffic jam*,-117.24138,32.72942
19339,*speeding*,-117.05415,32.56177
19341,*tinted window*,-117.09365,32.706
19343,*speeding*,-117.110634,32.74984
19343,*passenger*,-117.110634,32.74984
19346,*speeding*,-117.05415,32.56177
19348,*tinted window*,-117.107956,32.701233
19353,*speeding*,-117.05415,32.56177
19356,*others*,-117.16106,32.72094
19357,*traffic jam*,-117.08404,32.572815
19359,*sign*,-117.110176,32.701286
19360,*plate*,-117.161,32.71465
19362,*speeding*,-117.05415,32.56177
19363,*expire or fake liscence*,-117.09655,32.753326
19367,*others*,-117.0976,32.74027
19368,*speeding*,-117.05415,32.56177
19369,*others*,-117.15192,32.710545
19370,*traffic jam*,-117.13979,32.70528
19371,*alcohol*,-117.255974,32.79445
19374,*expire or fake liscence*,-117.160126,32.719906
19375,*expire or fake liscence*,-117.15613,32.77088
19376,*seatbelt*,-117.15613,32.77088
19378,*seatbelt*,-117.15613,32.77088
19381,*speeding*,-117.05415,32.56177
19383,*sign*,-117.155594,32.713726
19385,*plate*,-117.08496,32.704563
19386,*others*,-117.23666,32.93401
19387,*car problem*,-117.142525,32.809677
19388,*speeding*,-117.05415,32.56177
19391,*others*,-117.15649,32.7116
19395,*speeding*,-117.097725,32.744133
19397,*turn*,-117.09033,32.964336
19398,*speeding*,-117.05415,32.56177
19401,*helmet*,-117.25096,32.767776
19402,*helmet*,-117.25096,32.767776
19403,*helmet*,-117.25096,32.767776
19404,*helmet*,-117.25096,32.767776
19405,*helmet*,-117.25096,32.767776
19407,*helmet*,-117.25096,32.767776
19408,*container*,-117.25096,32.767776
19409,*hands free*,-117.25096,32.767776
19410,*plate*,-117.1402,32.712673
19411,*helmet*,-117.25096,32.767776
19412,*helmet*,-117.25096,32.767776
19413,*helmet*,-117.25096,32.767776
19414,*helmet*,-117.25096,32.767776
19415,*phone*,-117.17528,32.906887
19416,*helmet*,-117.25096,32.767776
19417,*helmet*,-117.25096,32.767776
19418,*sign*,-117.17528,32.906887
19419,*helmet*,-117.25096,32.767776
19420,*others*,-117.154724,32.71791
19421,*others*,-117.25096,32.767776
19422,*sign*,-117.25096,32.767776
19423,*others*,-117.18655,32.688698
19424,*speeding*,-117.213615,32.95377
19425,*expire or fake liscence*,-117.13099,32.74745
19426,*phone*,-117.17528,32.906887
19428,*tinted window*,-117.10187,32.735214
19428,*tinted window*,-117.10187,32.735214
19431,*speeding*,-117.20204,32.775433
19433,*speeding*,-117.19415,32.914093
19434,*others*,-117.152916,32.812317
19441,*red light*,-117.27275,32.842117
19443,*expire or fake liscence*,-117.10919,32.83151
19452,*sign*,-117.04355,32.57484
19459,*car problem*,-117.121666,32.690487
19463,*others*,-117.170235,32.78662
19465,*speeding*,-117.19415,32.914093
19468,*turn*,-117.14856,32.71054
19475,*expire or fake liscence*,-117.14663,32.706284
19477,*phone*,-117.16015,32.71265
19481,*expire or fake liscence*,-117.16673,32.7844
19484,*speeding*,-117.1689,32.785664
19487,*unsafe movement*,-117.09585,32.69681
19488,*car problem*,-117.18114,32.7724
19489,*car problem*,-117.25663,32.726025
19494,*speeding*,-117.19415,32.914093
19495,*tinted window*,-117.09364,32.70782
19496,*expire or fake liscence*,-117.185104,32.82094
19497,*phone*,-117.19658,32.792507
19498,*sign*,-117.12393,32.90186
19499,*expire or fake liscence*,-117.138306,32.693275
19502,*traffic jam*,-117.06199,32.554344
19503,*car problem*,-117.14021,32.70747
19504,*sign*,-117.12393,32.90186
19505,*phone*,-117.04649,32.57362
19506,*highway voilation*,-117.16085,32.832672
19515,*speeding*,-117.07487,32.770706
19516,*car problem*,-117.14384,32.705227
19518,*sign*,-117.12393,32.90186
19521,*expire or fake liscence*,-117.08896,32.754925
19521,*expire or fake liscence*,-117.08896,32.754925
19522,*highway voilation*,-117.16085,32.832672
19530,*car problem*,-117.07018,32.770725
19531,*driving equipment violaiton*,-117.24082,32.95112
19532,*sign*,-117.080505,32.940426
19536,*hands free*,-117.2529,32.78474
19537,*tinted window*,-117.06674,32.70585
19537,*tinted window*,-117.06674,32.70585
19537,*tinted window*,-117.06674,32.70585
19539,*red light*,-117.10118,32.58379
19540,*sign*,-117.080505,32.940426
19541,*others*,-117.069786,32.770725
19542,*car problem*,-117.03233,32.54766
19548,*sign*,-117.080505,32.940426
19550,*expire or fake liscence*,-117.09243,32.69361
19551,*speeding*,-117.20706,32.869904
19552,*lane*,-117.15195,32.712704
19557,*turn*,-117.06775,32.77071
19562,*others*,-117.2121,32.74504
19565,*sign*,-117.1937,32.755028
19565,*sign*,-117.1937,32.755028
19575,*plate*,-117.09365,32.706
19578,*turn*,-117.08977,32.688244
19582,*plate*,-117.20346,32.773663
19585,*others*,-117.189285,32.834473
19586,*plate*,-117.04455,32.55234
19587,*car problem*,-117.19658,32.792507
19589,*plate*,-117.15472,32.71685
19591,*red light*,-117.15466,32.711605
19592,*sign*,-117.16727,32.710552
19593,*bike*,-117.16013,32.707294
19594,*speeding*,-117.16013,32.707294
19596,*scooter*,-117.16013,32.707294
19596,*scooter*,-117.16013,32.707294
19599,*traffic jam*,-117.25096,32.767776
19600,*sign*,-117.17987,32.693016
19602,*expire or fake liscence*,-117.04235,32.549564
19603,*speeding*,-117.253654,32.790947
19605,*sign*,-117.175674,32.821766
19607,*traffic jam*,-117.16384,32.711475
19608,*others*,-117.09989,32.744152
19610,*car problem*,-117.07947,32.75164
19617,*lane*,-117.159195,32.71677
19626,*highway voilation*,-117.13595,32.70637
19627,*sign*,-117.03752,32.550526
19628,*expire or fake liscence*,-117.22607,32.803326
19634,*traffic jam*,-117.16005,32.711494
19635,*turn*,-117.20112,32.755604
19650,*speeding*,-117.23694,32.78695
19653,*bike*,-117.211464,32.86709
19656,*sidewalk*,-117.16016,32.713707
19664,*bike*,-117.189285,32.834473
19666,*car problem*,-117.23806,32.790558
19670,*speeding*,-117.14584,32.803852
19673,*car problem*,-117.22175,32.805492
19685,*stopping violation*,-117.17124,32.811153
19687,*stopping violation*,-117.14269,32.83015
19689,*red light*,-117.09358,32.715195
19692,*car problem*,-117.20101,32.8095
19693,*sign*,-117.13633,32.762875
19697,*speeding*,-117.083046,32.781586
19698,*others*,-117.163734,32.8127
19698,*stopping violation*,-117.163734,32.8127
19699,*expire or fake liscence*,-117.036125,32.55048
19702,*car problem*,-117.133766,32.71491
19704,*red light*,-117.05802,32.57751
19715,*car problem*,-117.052765,32.566666
19718,*expire or fake liscence*,-117.086136,32.59346
19724,*bike*,-117.15366,32.706276
19725,*others*,-117.05013,32.575924
19727,*plate*,-117.09567,32.732536
19734,*plate*,-117.194534,32.834484
19747,*phone*,-117.19618,32.759697
19749,*expire or fake liscence*,-117.15471,32.715813
19750,*phone*,-117.15471,32.715813
19753,*phone*,-117.15562,32.715805
19754,*car problem*,-117.151115,32.748512
19755,*phone*,-117.15562,32.715805
19758,*phone*,-117.15562,32.715805
19759,*alcohol*,-117.25167,32.74925
19760,*alcohol*,-117.25167,32.74925
19763,*phone*,-117.15562,32.715805
19765,*car problem*,-117.12444,32.917175
19769,*phone*,-117.15562,32.715805
19779,*phone*,-117.15471,32.715813
19788,*speeding*,-117.14182,32.77801
19790,*red light*,-117.12201,32.78629
19795,*others*,-117.13259,32.77753
19797,*sign*,-117.16923,32.739685
19811,*sign*,-117.16923,32.739685
19812,*sign*,-117.16923,32.739685
19814,*car problem*,-117.23826,32.934105
19815,*speeding*,-117.09977,32.733448
19818,*sign*,-117.16923,32.739685
19822,*phone*,-117.083206,32.792873
19824,*traffic jam*,-117.17104,32.767075
19826,*turn*,-117.196,32.764847
19829,*sign*,-117.16923,32.739685
19832,*tinted window*,-117.10952,32.739407
19835,*sign*,-117.160095,32.71677
19836,*expire or fake liscence*,-117.10101,32.736946
19838,*car problem*,-117.150314,32.71368
19844,*sign*,-117.175224,32.79037
19845,*phone*,-117.16923,32.739685
19851,*tinted window*,-117.09585,32.69681
19854,*sign*,-117.120125,32.688793
19862,*others*,-117.13512,32.75048
19863,*speeding*,-117.205765,32.831127
19869,*turn*,-117.255974,32.79445
19870,*sign*,-117.226295,32.751728
19871,*seatbelt*,-117.14727,32.964497
19872,*plate*,-117.25075,32.74414
19873,*tinted window*,-117.11361,32.70348
19874,*sign*,-117.24034,32.73775
19876,*speeding*,-117.23628,32.81784
19881,*phone*,-117.252945,32.795097
19882,*speeding*,-117.23628,32.81784
19883,*phone*,-117.15591,32.910427
19887,*car problem*,-117.123116,32.695984
19890,*stopping violation*,-117.23072,32.942516
19891,*phone*,-117.15564,32.71896
19892,*phone*,-117.15564,32.71896
19894,*phone*,-117.15564,32.71896
19895,*phone*,-117.15564,32.71896
19896,*phone*,-117.15564,32.71896
19898,*helmet*,-117.249435,32.79589
19899,*scooter*,-117.13985,32.760914
19900,*helmet*,-117.2514,32.796482
19906,*phone*,-117.08615,32.704136
19908,*expire or fake liscence*,-117.10198,32.749767
19908,*expire or fake liscence*,-117.10198,32.749767
19908,*expire or fake liscence*,-117.10198,32.749767
19910,*speeding*,-117.208664,32.767296
19925,*stopping violation*,-117.02908,32.54398
19929,*others*,-117.202065,32.771812
19938,*turn*,-117.02908,32.54398
19941,*stopping violation*,-117.15512,32.74844
19942,*expire or fake liscence*,-117.04719,32.702763
19943,*stopping violation*,-117.02908,32.54398
19945,*phone*,-117.22006,32.86794
19948,*turn*,-117.0397,32.691208
19950,*sign*,-117.19785,32.764244
19960,*stopping violation*,-117.02908,32.54398
19964,*phone*,-117.21818,32.871548
19969,*car problem*,-117.244385,32.79901
19974,*plate*,-117.1272,32.704327
19980,*sign*,-117.12119,32.786438
19982,*sign*,-117.12119,32.786438
19984,*speeding*,-117.24804,32.798206
19988,*car problem*,-117.07291,32.70748
19991,*speeding*,-117.13479,32.77881
19992,*traffic jam*,-117.10017,32.696854
20000,*others*,-117.20877,32.757015
20001,*red light*,-117.24071,32.79983
20002,*tinted window*,-117.12983,32.822292
20005,*sign*,-117.05955,32.5733
20006,*turn*,-117.03923,32.702793
20007,*helmet*,-117.25604,32.79451
20007,*helmet*,-117.25604,32.79451
20007,*helmet*,-117.25604,32.79451
20009,*phone*,-117.14873,32.821793
20011,*highway voilation*,-117.18991,32.96352
20012,*plate*,-117.13116,32.748455
20018,*sign*,-117.0805,32.698246
20021,*car problem*,-117.249626,32.772053
20023,*highway voilation*,-117.16085,32.832672
20024,*plate*,-117.157455,32.82175
20025,*speeding*,-117.138756,32.820316
20029,*highway voilation*,-117.16085,32.832672
20030,*highway voilation*,-117.16085,32.832672
20031,*expire or fake liscence*,-117.18519,32.81636
20031,*expire or fake liscence*,-117.18519,32.81636
20031,*expire or fake liscence*,-117.18519,32.81636
20033,*others*,-117.255806,32.7935
20038,*car problem*,-117.13978,32.760952
20041,*traffic jam*,-117.253525,32.797
20045,*tinted window*,-117.24777,32.79681
20048,*others*,-117.08143,32.755024
20052,*car problem*,-117.06531,32.574276
20057,*car problem*,-117.09362,32.695354
20057,*car problem*,-117.09362,32.695354
20059,*plate*,-117.1656,32.718906
20061,*driving equipment violaiton*,-117.08398,32.57869
20064,*turn*,-117.251114,32.772026
20065,*car problem*,-117.25519,32.793552
20087,*sign*,-117.16013,32.711575
20089,*speeding*,-117.22899,32.799328
20091,*red light*,-117.24257,32.799416
20092,*bike*,-117.14849,32.71154
20097,*sign*,-117.16095,32.70938
20098,*turn*,-117.16727,32.710552
20101,*traffic jam*,-117.16384,32.711475
20104,*speeding*,-117.18358,32.772343
20106,*others*,-117.10939,32.74969
20112,*speeding*,-117.12393,32.90186
20133,*expire or fake liscence*,-117.23899,32.935226
20134,*expire or fake liscence*,-117.20097,32.813763
20136,*speeding*,-117.1864,32.827465
20137,*plate*,-117.19022,32.828358
20138,*tinted window*,-117.10088,32.749702
20141,*sign*,-117.249916,32.791653
20148,*sign*,-117.249916,32.791653
20152,*others*,-117.194626,32.830814
20155,*plate*,-117.15461,32.772408
20157,*phone*,-117.13983,32.76092
20159,*plate*,-117.19412,32.829983
20162,*sign*,-117.104454,32.74591
20163,*sign*,-117.16909,32.740906
20164,*phone*,-117.213585,32.751175
20165,*tinted window*,-117.213585,32.751175
20166,*phone*,-117.213844,32.754044
20167,*others*,-117.10945,32.740334
20170,*phone*,-117.208046,32.74786
20171,*sign*,-117.21439,32.754143
20172,*phone*,-117.213585,32.751175
20173,*phone*,-117.213585,32.751175
20176,*phone*,-117.213585,32.751175
20178,*sign*,-117.213844,32.754044
20179,*highway voilation*,-117.205925,32.751926
20195,*lane*,-117.100815,32.755272
20196,*sign*,-117.24984,32.73906
20211,*plate*,-117.09359,32.712296
20213,*sign*,-117.171165,32.72815
20214,*others*,-117.12883,32.802082
20218,*container*,-117.093544,32.722477
20219,*sign*,-117.182625,32.697735
20228,*expire or fake liscence*,-117.2054,32.75051
20229,*others*,-117.157425,32.71372
20230,*sign*,-117.12844,32.783646
20232,*traffic jam*,-117.07984,32.736584
20236,*seatbelt*,-117.28115,32.83258
20237,*traffic jam*,-117.15283,32.71054
20238,*others*,-117.19658,32.792507
20241,*others*,-117.07536,32.57648
20245,*others*,-117.20346,32.773663
20246,*phone*,-117.20396,32.852474
20247,*others*,-117.183945,32.816242
20248,*others*,-117.18247,32.834427
20250,*tinted window*,-117.122505,32.701218
20251,*others*,-117.1674,32.723064
20254,*speeding*,-117.05415,32.56177
20258,*others*,-117.16937,32.833405
20263,*plate*,-117.10204,32.72701
20265,*speeding*,-117.05415,32.56177
20266,*expire or fake liscence*,-117.137955,32.707405
20271,*speeding*,-117.05415,32.56177
20280,*speeding*,-117.15519,32.82374
20283,*others*,-117.15929,32.717896
20286,*speeding*,-117.05415,32.56177
20290,*driving equipment violaiton*,-117.05466,32.57492
20291,*others*,-117.16008,32.714657
20293,*sign*,-117.12711,32.692833
20294,*others*,-117.15559,32.712685
20296,*speeding*,-117.05415,32.56177
20300,*expire or fake liscence*,-117.1167,32.70125
20302,*speeding*,-117.05415,32.56177
20304,*scooter*,-117.16022,32.73139
20308,*car problem*,-117.25167,32.74925
20310,*expire or fake liscence*,-117.133835,32.748463
20311,*car problem*,-117.21704,32.847202
20318,*turn*,-117.169914,32.78294
20319,*lane*,-117.219795,32.755722
20350,*tinted window*,-117.16946,32.787888
20351,*unsafe movement*,-117.14571,32.705235
20353,*traffic jam*,-117.25064,32.741432
20358,*others*,-117.032845,32.707516
20361,*speeding*,-117.16272,32.74992
20364,*others*,-117.09365,32.706
20367,*plate*,-117.12226,32.71095
20369,*car problem*,-117.146706,32.706287
20373,*sign*,-117.04356,32.57597
20375,*red light*,-117.11873,32.696
20376,*stopping violation*,-117.11655,32.690083
20377,*speeding*,-117.25303,32.725216
20378,*sign*,-117.05466,32.57492
20379,*sign*,-117.15183,32.714714
20381,*car problem*,-117.14236,32.70526
20382,*sign*,-117.04343,32.5736
20383,*plate*,-117.17256,32.784695
20386,*car problem*,-117.170235,32.78662
20387,*car problem*,-117.170235,32.78662
20388,*highway voilation*,-117.16085,32.832672
20389,*highway voilation*,-117.16085,32.832672
20390,*tinted window*,-117.15223,32.81359
20393,*sign*,-117.1242,32.908314
20394,*speeding*,-117.16085,32.832672
20395,*highway voilation*,-117.16085,32.832672
20397,*car problem*,-117.11038,32.920643
20410,*stopping violation*,-117.120125,32.688793
20411,*stopping violation*,-117.09231,32.742172
20413,*others*,-117.10409,32.69243
20414,*lane*,-117.10084,32.75333
20417,*sign*,-117.12393,32.90186
20418,*speeding*,-117.08948,32.642437
20420,*car problem*,-117.07918,32.748707
20422,*turn*,-117.13372,32.706383
20424,*traffic jam*,-117.123116,32.695984
20425,*sign*,-117.12393,32.90186
20427,*speeding*,-116.979744,32.56454
20429,*others*,-117.11013,32.69394
20433,*speeding*,-116.979744,32.56454
20439,*plate*,-117.09578,32.75558
20442,*car problem*,-117.103065,32.697517
20444,*others*,-117.1041,32.69609
20445,*plate*,-117.08472,32.753197
20448,*expire or fake liscence*,-117.204,32.850327
20449,*expire or fake liscence*,-117.131874,32.706394
20450,*bike*,-117.20169,32.831215
20452,*stopping violation*,-117.06991,32.77164
20453,*speeding*,-116.979744,32.56454
20454,*car problem*,-117.12394,32.747505
20461,*sign*,-117.13728,32.892963
20464,*collision*,-117.101326,32.57651
20468,*speeding*,-116.979744,32.56454
20470,*bike*,-117.202614,32.772865
20476,*red light*,-117.10204,32.72701
20483,*others*,-116.94467,32.551918
20483,*others*,-116.94467,32.551918
20495,*others*,-117.08818,32.57649
20496,*turn*,-117.08001,32.576485
20504,*bike*,-117.202065,32.771812
20506,*others*,-117.193214,32.748215
20509,*bike*,-117.20178,32.757812
20520,*plate*,-117.08058,32.70771
20520,*plate*,-117.08058,32.70771
20520,*plate*,-117.08058,32.70771
20520,*plate*,-117.08058,32.70771
20525,*sign*,-117.03233,32.54766
20530,*sign*,-117.10594,32.69609
20531,*sign*,-117.136826,32.724354
20533,*lane*,-117.10594,32.69609
20534,*speeding*,-117.10594,32.69609
20536,*others*,-117.09825,32.78333
20538,*sign*,-117.136826,32.724354
20540,*sign*,-117.24241,32.751
20543,*lane*,-117.10594,32.69609
20544,*sign*,-117.10594,32.69609
20552,*helmet*,-117.16015,32.71265
20553,*helmet*,-117.16015,32.71265
20556,*helmet*,-117.160034,32.70938
20556,*helmet*,-117.160034,32.70938
20557,*expire or fake liscence*,-117.15926,32.714745
20559,*helmet*,-117.15735,32.713642
20567,*helmet*,-117.159195,32.71677
20571,*others*,-117.15279,32.713665
20573,*phone*,-117.16386,32.718914
20587,*expire or fake liscence*,-117.24215,32.797497
20592,*helmet*,-117.15428,32.707966
20594,*helmet*,-117.15732,32.711514
20595,*turn*,-117.101395,32.779263
20600,*stopping violation*,-117.16103,32.718853
20604,*phone*,-117.12049,32.91722
20609,*car problem*,-117.130226,32.70962
20616,*phone*,-117.136345,32.809772
20617,*sign*,-117.15189,32.708458
20623,*turn*,-117.16109,32.71473
20627,*speeding*,-117.155495,32.710445
20629,*others*,-117.17304,32.69015
20640,*sign*,-117.160255,32.726254
20647,*sign*,-117.160255,32.726254
20648,*speeding*,-117.24897,32.851017
20649,*speeding*,-117.24897,32.851017
20650,*speeding*,-117.24897,32.851017
20651,*speeding*,-117.24897,32.851017
20653,*unsafe movement*,-117.24897,32.851017
20659,*phone*,-117.15926,32.714745
20661,*phone*,-117.25403,32.791775
20662,*speeding*,-117.19412,32.829983
20663,*sidewalk*,-117.1399,32.760883
20664,*expire or fake liscence*,-117.14846,32.706272
20665,*sign*,-117.24977,32.76047
20667,*expire or fake liscence*,-117.24041,32.798897
20672,*car problem*,-117.140236,32.71057
20674,*stopping violation*,-117.15366,32.706276
20677,*others*,-117.154686,32.713734
20678,*red light*,-117.15296,32.708378
20679,*speeding*,-117.06102,32.671234
20680,*others*,-117.06115,32.762672
20684,*sign*,-117.16923,32.739685
20685,*sign*,-117.169304,32.831635
20686,*scooter*,-117.18318,32.694416
20688,*scooter*,-117.16727,32.710552
20688,*scooter*,-117.16727,32.710552
20690,*scooter*,-117.16727,32.710552
20692,*scooter*,-117.155495,32.710445
20696,*phone*,-117.15564,32.71896
20697,*phone*,-117.149025,32.714714
