stop_id,crime_type,lon,lat
17377,*plate*,-117.005226,32.74516
17380,*speeding*,-117.005226,32.74516
17391,*car problem*,-117.005226,32.74516
17412,*car problem*,-117.005226,32.74516
17413,*plate*,-117.005226,32.74516
17415,*others*,-117.005226,32.74516
17429,*stopping violation*,-117.005226,32.74516
17430,*car problem*,-117.005226,32.74516
17432,*red light*,-117.005226,32.74516
17440,*expire or fake liscence*,-117.005226,32.74516
17440,*expire or fake liscence*,-117.005226,32.74516
17440,*expire or fake liscence*,-117.005226,32.74516
17441,*sign*,-117.005226,32.74516
17442,*car problem*,-117.005226,32.74516
17444,*car problem*,-117.005226,32.74516
17449,*bike*,-117.005226,32.74516
17458,*car problem*,-117.005226,32.74516
17465,*sidewalk*,-117.005226,32.74516
17467,*red light*,-117.005226,32.74516
17478,*car problem*,-117.005226,32.74516
17481,*expire or fake liscence*,-117.005226,32.74516
17482,*speeding*,-117.005226,32.74516
17490,*sign*,-117.005226,32.74516
17495,*phone*,-117.005226,32.74516
17496,*sign*,-117.005226,32.74516
17497,*expire or fake liscence*,-117.005226,32.74516
17499,*phone*,-117.005226,32.74516
17501,*sign*,-117.005226,32.74516
17502,*phone*,-117.005226,32.74516
17505,*sign*,-117.005226,32.74516
17508,*phone*,-117.005226,32.74516
17509,*sign*,-117.005226,32.74516
17511,*sign*,-117.005226,32.74516
17514,*sign*,-117.005226,32.74516
17516,*sign*,-117.005226,32.74516
17534,*expire or fake liscence*,-117.005226,32.74516
17540,*bike*,-117.005226,32.74516
17544,*expire or fake liscence*,-117.005226,32.74516
17548,*stopping violation*,-117.005226,32.74516
17550,*speeding*,-117.005226,32.74516
17551,*tinted window*,-117.005226,32.74516
17553,*tinted window*,-117.005226,32.74516
17559,*car problem*,-117.005226,32.74516
17561,*highway voilation*,-117.005226,32.74516
17562,*highway voilation*,-117.005226,32.74516
17565,*sign*,-117.005226,32.74516
17566,*turn*,-117.005226,32.74516
17570,*phone*,-117.005226,32.74516
17571,*sign*,-117.005226,32.74516
17581,*sign*,-117.005226,32.74516
17584,*sign*,-117.005226,32.74516
17585,*sign*,-117.005226,32.74516
17586,*speeding*,-117.005226,32.74516
17587,*speeding*,-117.005226,32.74516
17588,*phone*,-117.005226,32.74516
17590,*expire or fake liscence*,-117.005226,32.74516
17591,*speeding*,-117.005226,32.74516
17597,*phone*,-117.005226,32.74516
17598,*phone*,-117.005226,32.74516
17600,*phone*,-117.005226,32.74516
17603,*phone*,-117.005226,32.74516
17604,*phone*,-117.005226,32.74516
17607,*phone*,-117.005226,32.74516
17609,*phone*,-117.005226,32.74516
17611,*phone*,-117.005226,32.74516
17616,*sign*,-117.005226,32.74516
17621,*sign*,-117.005226,32.74516
17623,*sign*,-117.005226,32.74516
17625,*sign*,-117.005226,32.74516
17629,*sign*,-117.005226,32.74516
17630,*sign*,-117.005226,32.74516
17631,*sign*,-117.005226,32.74516
17632,*sign*,-117.005226,32.74516
17633,*sign*,-117.005226,32.74516
17635,*sign*,-117.005226,32.74516
17638,*speeding*,-117.005226,32.74516
17644,*speeding*,-117.005226,32.74516
17645,*sign*,-117.005226,32.74516
17650,*phone*,-117.005226,32.74516
17652,*highway voilation*,-117.005226,32.74516
17655,*lane*,-117.005226,32.74516
17656,*sign*,-117.005226,32.74516
17658,*red light*,-117.005226,32.74516
17660,*speeding*,-117.005226,32.74516
17661,*phone*,-117.005226,32.74516
17663,*phone*,-117.005226,32.74516
17664,*phone*,-117.005226,32.74516
17666,*sign*,-117.005226,32.74516
17667,*sign*,-117.005226,32.74516
17668,*expire or fake liscence*,-117.005226,32.74516
17669,*speeding*,-117.005226,32.74516
17671,*phone*,-117.005226,32.74516
17672,*stopping violation*,-117.005226,32.74516
17673,*lane*,-117.005226,32.74516
17674,*others*,-117.005226,32.74516
17675,*red light*,-117.005226,32.74516
17677,*speeding*,-117.005226,32.74516
17678,*red light*,-117.005226,32.74516
17679,*red light*,-117.005226,32.74516
17681,*phone*,-117.005226,32.74516
17686,*speeding*,-117.005226,32.74516
17687,*speeding*,-117.005226,32.74516
17688,*speeding*,-117.005226,32.74516
17689,*phone*,-117.005226,32.74516
17692,*speeding*,-117.005226,32.74516
17696,*sidewalk*,-117.005226,32.74516
17697,*speeding*,-117.005226,32.74516
17700,*phone*,-117.005226,32.74516
17701,*speeding*,-117.005226,32.74516
17702,*speeding*,-117.005226,32.74516
17709,*expire or fake liscence*,-117.005226,32.74516
17712,*lane*,-117.005226,32.74516
17718,*others*,-117.005226,32.74516
17735,*speeding*,-117.005226,32.74516
17748,*sign*,-117.005226,32.74516
17751,*helmet*,-117.005226,32.74516
17753,*phone*,-117.005226,32.74516
17754,*phone*,-117.005226,32.74516
17755,*phone*,-117.005226,32.74516
17757,*expire or fake liscence*,-117.005226,32.74516
17758,*phone*,-117.005226,32.74516
17765,*phone*,-117.005226,32.74516
17767,*phone*,-117.005226,32.74516
17768,*phone*,-117.005226,32.74516
17769,*sign*,-117.005226,32.74516
17770,*phone*,-117.005226,32.74516
17771,*others*,-117.005226,32.74516
17772,*phone*,-117.005226,32.74516
17777,*unsafe movement*,-117.005226,32.74516
17779,*phone*,-117.005226,32.74516
17781,*others*,-117.005226,32.74516
17782,*speeding*,-117.005226,32.74516
17783,*speeding*,-117.005226,32.74516
17784,*sign*,-117.005226,32.74516
17786,*speeding*,-117.005226,32.74516
17788,*sign*,-117.005226,32.74516
17789,*speeding*,-117.005226,32.74516
17791,*speeding*,-117.005226,32.74516
17793,*speeding*,-117.005226,32.74516
17794,*phone*,-117.005226,32.74516
17795,*sign*,-117.005226,32.74516
17799,*sign*,-117.005226,32.74516
17800,*sign*,-117.005226,32.74516
17803,*traffic jam*,-117.005226,32.74516
17807,*others*,-117.005226,32.74516
17813,*sign*,-117.005226,32.74516
17815,*expire or fake liscence*,-117.005226,32.74516
17818,*sign*,-117.005226,32.74516
17822,*helmet*,-117.005226,32.74516
17826,*helmet*,-117.005226,32.74516
17828,*helmet*,-117.005226,32.74516
17829,*helmet*,-117.005226,32.74516
17831,*helmet*,-117.005226,32.74516
17832,*others*,-117.005226,32.74516
17833,*sign*,-117.005226,32.74516
17834,*expire or fake liscence*,-117.005226,32.74516
17835,*helmet*,-117.005226,32.74516
17841,*phone*,-117.005226,32.74516
17848,*sign*,-117.005226,32.74516
17850,*phone*,-117.005226,32.74516
17854,*red light*,-117.005226,32.74516
17866,*red light*,-117.005226,32.74516
17868,*others*,-117.005226,32.74516
17869,*phone*,-117.005226,32.74516
17872,*sign*,-117.005226,32.74516
17878,*sign*,-117.005226,32.74516
17880,*red light*,-117.005226,32.74516
17882,*plate*,-117.005226,32.74516
17885,*red light*,-117.005226,32.74516
17886,*others*,-117.005226,32.74516
17891,*speeding*,-117.005226,32.74516
17892,*bike*,-117.005226,32.74516
17893,*helmet*,-117.005226,32.74516
17893,*helmet*,-117.005226,32.74516
17893,*helmet*,-117.005226,32.74516
17894,*passenger*,-117.005226,32.74516
17894,*passenger*,-117.005226,32.74516
17894,*passenger*,-117.005226,32.74516
17898,*driving equipment violaiton*,-117.005226,32.74516
17900,*phone*,-117.005226,32.74516
17907,*others*,-117.005226,32.74516
17916,*collision*,-117.005226,32.74516
17917,*expire or fake liscence*,-117.005226,32.74516
17920,*car problem*,-117.005226,32.74516
17931,*helmet*,-117.005226,32.74516
17932,*speeding*,-117.005226,32.74516
17936,*speeding*,-117.005226,32.74516
17947,*car problem*,-117.005226,32.74516
17949,*speeding*,-117.005226,32.74516
17953,*red light*,-117.005226,32.74516
17963,*bike*,-117.005226,32.74516
17963,*bike*,-117.005226,32.74516
17967,*plate*,-117.005226,32.74516
17970,*highway voilation*,-117.005226,32.74516
17971,*sign*,-117.005226,32.74516
17973,*sign*,-117.005226,32.74516
17974,*car problem*,-117.005226,32.74516
17978,*sign*,-117.005226,32.74516
17979,*sign*,-117.005226,32.74516
17987,*sidewalk*,-117.005226,32.74516
17990,*sign*,-117.005226,32.74516
17991,*phone*,-117.005226,32.74516
17997,*phone*,-117.005226,32.74516
17998,*phone*,-117.005226,32.74516
18008,*traffic jam*,-117.005226,32.74516
18009,*red light*,-117.005226,32.74516
18011,*car problem*,-117.005226,32.74516
18012,*others*,-117.005226,32.74516
18016,*phone*,-117.005226,32.74516
18017,*speeding*,-117.005226,32.74516
18018,*sign*,-117.005226,32.74516
18019,*sign*,-117.005226,32.74516
18020,*sign*,-117.005226,32.74516
18021,*sign*,-117.005226,32.74516
18022,*sign*,-117.005226,32.74516
18023,*sign*,-117.005226,32.74516
18024,*phone*,-117.005226,32.74516
18025,*phone*,-117.005226,32.74516
18026,*sign*,-117.005226,32.74516
18028,*sign*,-117.005226,32.74516
18029,*sign*,-117.005226,32.74516
18032,*lane*,-117.005226,32.74516
18057,*phone*,-117.005226,32.74516
18060,*speeding*,-117.005226,32.74516
18063,*speeding*,-117.005226,32.74516
18064,*speeding*,-117.005226,32.74516
18065,*speeding*,-117.005226,32.74516
18066,*speeding*,-117.005226,32.74516
18069,*speeding*,-117.005226,32.74516
18081,*speeding*,-117.005226,32.74516
18082,*speeding*,-117.005226,32.74516
18083,*speeding*,-117.005226,32.74516
18085,*speeding*,-117.005226,32.74516
18086,*speeding*,-117.005226,32.74516
18088,*sign*,-117.005226,32.74516
18091,*sign*,-117.005226,32.74516
18093,*sign*,-117.005226,32.74516
18096,*sign*,-117.005226,32.74516
18098,*sign*,-117.005226,32.74516
18128,*car problem*,-117.005226,32.74516
18138,*others*,-117.005226,32.74516
18139,*car problem*,-117.005226,32.74516
18141,*speeding*,-117.005226,32.74516
18142,*speeding*,-117.005226,32.74516
18144,*speeding*,-117.005226,32.74516
18146,*speeding*,-117.005226,32.74516
18148,*phone*,-117.005226,32.74516
18149,*sign*,-117.005226,32.74516
18150,*turn*,-117.005226,32.74516
18151,*sign*,-117.005226,32.74516
18154,*red light*,-117.005226,32.74516
18155,*sign*,-117.005226,32.74516
18156,*phone*,-117.005226,32.74516
18158,*phone*,-117.005226,32.74516
18159,*sign*,-117.005226,32.74516
18160,*expire or fake liscence*,-117.005226,32.74516
18161,*turn*,-117.005226,32.74516
18163,*phone*,-117.005226,32.74516
18164,*turn*,-117.005226,32.74516
18166,*red light*,-117.005226,32.74516
18167,*phone*,-117.005226,32.74516
18169,*plate*,-117.005226,32.74516
18170,*red light*,-117.005226,32.74516
18171,*expire or fake liscence*,-117.005226,32.74516
18174,*phone*,-117.005226,32.74516
18177,*red light*,-117.005226,32.74516
18181,*highway voilation*,-117.005226,32.74516
18184,*speeding*,-117.005226,32.74516
18189,*expire or fake liscence*,-117.005226,32.74516
18195,*expire or fake liscence*,-117.005226,32.74516
18195,*expire or fake liscence*,-117.005226,32.74516
18196,*turn*,-117.005226,32.74516
18198,*expire or fake liscence*,-117.005226,32.74516
18201,*phone*,-117.005226,32.74516
18202,*turn*,-117.005226,32.74516
18203,*phone*,-117.005226,32.74516
18204,*phone*,-117.005226,32.74516
18207,*phone*,-117.005226,32.74516
18209,*phone*,-117.005226,32.74516
18217,*speeding*,-117.005226,32.74516
18220,*seatbelt*,-117.005226,32.74516
18220,*seatbelt*,-117.005226,32.74516
18224,*phone*,-117.005226,32.74516
18225,*phone*,-117.005226,32.74516
18227,*phone*,-117.005226,32.74516
18228,*phone*,-117.005226,32.74516
18234,*sidewalk*,-117.005226,32.74516
18239,*expire or fake liscence*,-117.005226,32.74516
18249,*tinted window*,-117.005226,32.74516
18252,*plate*,-117.005226,32.74516
18260,*bike*,-117.005226,32.74516
18267,*collision*,-117.005226,32.74516
18268,*phone*,-117.005226,32.74516
18271,*phone*,-117.005226,32.74516
18273,*stopping violation*,-117.005226,32.74516
18276,*stopping violation*,-117.005226,32.74516
18284,*sign*,-117.005226,32.74516
18288,*phone*,-117.005226,32.74516
18289,*phone*,-117.005226,32.74516
18291,*phone*,-117.005226,32.74516
18293,*phone*,-117.005226,32.74516
18295,*phone*,-117.005226,32.74516
18300,*turn*,-117.005226,32.74516
18302,*phone*,-117.005226,32.74516
18303,*phone*,-117.005226,32.74516
18305,*phone*,-117.005226,32.74516
18321,*phone*,-117.005226,32.74516
18322,*sign*,-117.005226,32.74516
18323,*car problem*,-117.005226,32.74516
18324,*phone*,-117.005226,32.74516
18325,*unsafe movement*,-117.005226,32.74516
18332,*sign*,-117.005226,32.74516
18338,*car problem*,-117.005226,32.74516
18339,*turn*,-117.005226,32.74516
18355,*car problem*,-117.005226,32.74516
18360,*turn*,-117.005226,32.74516
18362,*car problem*,-117.005226,32.74516
18368,*turn*,-117.005226,32.74516
18378,*others*,-117.005226,32.74516
18385,*speeding*,-117.005226,32.74516
18386,*expire or fake liscence*,-117.005226,32.74516
18387,*sign*,-117.005226,32.74516
18387,*passenger*,-117.005226,32.74516
18393,*driving equipment violaiton*,-117.005226,32.74516
18397,*plate*,-117.005226,32.74516
18403,*highway voilation*,-117.005226,32.74516
18409,*sign*,-117.005226,32.74516
18414,*others*,-117.005226,32.74516
18426,*lane*,-117.005226,32.74516
18428,*red light*,-117.005226,32.74516
18430,*phone*,-117.005226,32.74516
18434,*phone*,-117.005226,32.74516
18435,*sign*,-117.005226,32.74516
18444,*speeding*,-117.005226,32.74516
18445,*plate*,-117.005226,32.74516
18448,*sign*,-117.005226,32.74516
18449,*sign*,-117.005226,32.74516
18450,*red light*,-117.005226,32.74516
18453,*car problem*,-117.005226,32.74516
18454,*red light*,-117.005226,32.74516
18469,*turn*,-117.005226,32.74516
18470,*phone*,-117.005226,32.74516
18472,*car problem*,-117.005226,32.74516
18475,*plate*,-117.005226,32.74516
18481,*plate*,-117.005226,32.74516
18484,*car problem*,-117.005226,32.74516
18486,*phone*,-117.005226,32.74516
18487,*sign*,-117.005226,32.74516
18488,*expire or fake liscence*,-117.005226,32.74516
18489,*expire or fake liscence*,-117.005226,32.74516
18490,*expire or fake liscence*,-117.005226,32.74516
18494,*sign*,-117.005226,32.74516
18496,*plate*,-117.005226,32.74516
18501,*phone*,-117.005226,32.74516
18502,*others*,-117.005226,32.74516
18504,*sign*,-117.005226,32.74516
18505,*sign*,-117.005226,32.74516
18507,*sign*,-117.005226,32.74516
18509,*speeding*,-117.005226,32.74516
18514,*phone*,-117.005226,32.74516
18515,*car problem*,-117.005226,32.74516
18523,*plate*,-117.005226,32.74516
18529,*phone*,-117.005226,32.74516
18535,*sign*,-117.005226,32.74516
18540,*sign*,-117.005226,32.74516
18541,*phone*,-117.005226,32.74516
18544,*car problem*,-117.005226,32.74516
18559,*plate*,-117.005226,32.74516
18561,*car problem*,-117.005226,32.74516
18562,*phone*,-117.005226,32.74516
18563,*others*,-117.005226,32.74516
18570,*traffic jam*,-117.005226,32.74516
18577,*sign*,-117.005226,32.74516
18586,*phone*,-117.005226,32.74516
18595,*phone*,-117.005226,32.74516
18606,*phone*,-117.005226,32.74516
18607,*expire or fake liscence*,-117.005226,32.74516
18608,*red light*,-117.005226,32.74516
18616,*red light*,-117.005226,32.74516
18618,*phone*,-117.005226,32.74516
18622,*phone*,-117.005226,32.74516
18623,*phone*,-117.005226,32.74516
18627,*phone*,-117.005226,32.74516
18630,*phone*,-117.005226,32.74516
18631,*phone*,-117.005226,32.74516
18632,*expire or fake liscence*,-117.005226,32.74516
18635,*car problem*,-117.005226,32.74516
18636,*phone*,-117.005226,32.74516
18637,*tinted window*,-117.005226,32.74516
18638,*phone*,-117.005226,32.74516
18639,*phone*,-117.005226,32.74516
18640,*tinted window*,-117.005226,32.74516
18641,*speeding*,-117.005226,32.74516
18642,*bike*,-117.005226,32.74516
18647,*others*,-117.005226,32.74516
18657,*phone*,-117.005226,32.74516
18658,*phone*,-117.005226,32.74516
18660,*sidewalk*,-117.005226,32.74516
18661,*phone*,-117.005226,32.74516
18662,*sidewalk*,-117.005226,32.74516
18664,*speeding*,-117.005226,32.74516
18667,*stopping violation*,-117.005226,32.74516
18682,*red light*,-117.005226,32.74516
18699,*sign*,-117.005226,32.74516
18701,*speeding*,-117.005226,32.74516
18704,*speeding*,-117.005226,32.74516
18706,*speeding*,-117.005226,32.74516
18707,*speeding*,-117.005226,32.74516
18721,*sign*,-117.005226,32.74516
18724,*phone*,-117.005226,32.74516
18729,*expire or fake liscence*,-117.005226,32.74516
18731,*phone*,-117.005226,32.74516
18736,*plate*,-117.005226,32.74516
18738,*red light*,-117.005226,32.74516
18740,*phone*,-117.005226,32.74516
18751,*sign*,-117.005226,32.74516
18757,*others*,-117.005226,32.74516
18759,*speeding*,-117.005226,32.74516
18760,*phone*,-117.005226,32.74516
18763,*phone*,-117.005226,32.74516
18766,*phone*,-117.005226,32.74516
18768,*sign*,-117.005226,32.74516
18770,*expire or fake liscence*,-117.005226,32.74516
18775,*tinted window*,-117.005226,32.74516
18779,*expire or fake liscence*,-117.005226,32.74516
18787,*traffic jam*,-117.005226,32.74516
18788,*unsafe movement*,-117.005226,32.74516
18789,*traffic jam*,-117.005226,32.74516
18791,*sign*,-117.005226,32.74516
18793,*red light*,-117.005226,32.74516
18794,*traffic jam*,-117.005226,32.74516
18796,*seatbelt*,-117.005226,32.74516
18801,*bike*,-117.005226,32.74516
18805,*car problem*,-117.005226,32.74516
18807,*stopping violation*,-117.005226,32.74516
18808,*sidewalk*,-117.005226,32.74516
18810,*speeding*,-117.005226,32.74516
18811,*others*,-117.005226,32.74516
18817,*car problem*,-117.005226,32.74516
18817,*car problem*,-117.005226,32.74516
18824,*speeding*,-117.005226,32.74516
18825,*sign*,-117.005226,32.74516
18829,*car problem*,-117.005226,32.74516
18830,*car problem*,-117.005226,32.74516
18830,*car problem*,-117.005226,32.74516
18832,*phone*,-117.005226,32.74516
18833,*car problem*,-117.005226,32.74516
18838,*red light*,-117.005226,32.74516
18838,*red light*,-117.005226,32.74516
18847,*expire or fake liscence*,-117.005226,32.74516
18847,*expire or fake liscence*,-117.005226,32.74516
18850,*car problem*,-117.005226,32.74516
18851,*tinted window*,-117.005226,32.74516
18854,*car problem*,-117.005226,32.74516
18855,*car problem*,-117.005226,32.74516
18858,*sign*,-117.005226,32.74516
18860,*lane*,-117.005226,32.74516
18861,*phone*,-117.005226,32.74516
18870,*plate*,-117.005226,32.74516
18875,*helmet*,-117.005226,32.74516
18876,*helmet*,-117.005226,32.74516
18877,*plate*,-117.005226,32.74516
18879,*helmet*,-117.005226,32.74516
18879,*helmet*,-117.005226,32.74516
18880,*helmet*,-117.005226,32.74516
18881,*helmet*,-117.005226,32.74516
18885,*others*,-117.005226,32.74516
18886,*helmet*,-117.005226,32.74516
18887,*speeding*,-117.005226,32.74516
18888,*speeding*,-117.005226,32.74516
18890,*speeding*,-117.005226,32.74516
18891,*speeding*,-117.005226,32.74516
18895,*expire or fake liscence*,-117.005226,32.74516
18897,*sign*,-117.005226,32.74516
18898,*stopping violation*,-117.005226,32.74516
18901,*red light*,-117.005226,32.74516
18901,*red light*,-117.005226,32.74516
18902,*expire or fake liscence*,-117.005226,32.74516
18907,*alcohol*,-117.005226,32.74516
